content_loss,char_loss,transient_loss,loss_L1-1,loss_L2-3,loss_L4-9,loss_L10-21,loss_L22-max,resurrected_loss,recon,bracket,policy,seed,n,k
0.2775782452539764,0.29046319305821483,0.30530474040632055,0.8108108108108109,0.7974947807933194,0.032846715328467155,0.0,0.0,0.0,0.16481888767942496,3.355053873781426,random+head,3,46,14
0.27706516162134426,0.3048437690960199,0.3007900677200903,0.8594594594594595,0.7745302713987474,0.0364963503649635,0.0,0.0,0.25,0.11433337878180001,2.987172909184197,random,4,46,14
0.04720369420215495,0.050173137246914086,0.05191873589164785,0.32432432432432434,0.060542797494780795,0.010948905109489052,0.0,0.0,0.05,0.12213888836581067,2.9040533606977936,random+head,4,46,14
0.27603899435608004,0.28843443190613927,0.2996613995485327,0.827027027027027,0.8037578288100209,0.0,0.0,0.0,0.0,0.12030370562700402,3.1744484350949205,random,5,46,14
0.059517701385325805,0.0675357477492158,0.0654627539503386,0.4594594594594595,0.060542797494780795,0.0072992700729927005,0.0,0.0,0.0,0.13479583265373665,2.4330425859415086,random+head,5,46,14
0.25243714725500255,0.27939870452601134,0.2742663656884876,0.6216216216216216,0.7766179540709812,0.01824817518248175,0.0,0.0,0.0,0.1264512623873774,3.4386865059004617,random,6,46,14
0.13288866085171883,0.15001425836151058,0.14616252821670428,0.8054054054054054,0.19624217118997914,0.058394160583941604,0.0,0.0,0.0,0.1700503300051565,5.748589020010262,random+head,6,46,14
0.08671113391482811,0.10002851672302114,0.09142212189616253,0.6270270270270271,0.10855949895615867,0.0036496350364963502,0.0,0.0,0.05,0.16400019325234516,3.2344792201128785,random,7,46,14
0.35146228835300153,0.3834195624719925,0.38656884875846503,0.9243243243243243,0.9248434237995825,0.2591240875912409,0.0,0.0,0.0,0.19914707689573535,4.911749615187276,random+head,7,46,14
0.06362237044638276,0.07069703018698822,0.06602708803611738,0.4918918918918919,0.04175365344467641,0.04744525547445255,0.0,0.0,0.25,0.11611354851824243,3.0641354540790147,random,8,46,14
0.09132888660851719,0.10507190288018903,0.10045146726862303,0.7405405405405405,0.081419624217119,0.0072992700729927005,0.0,0.0,0.0,0.11268274201932803,4.069779374037968,random+head,8,46,14
0.129297075423294,0.1395852853709211,0.14221218961625282,0.4648648648648649,0.3465553235908142,0.0,0.0,0.0,0.0,0.10464994685535414,2.767060030785018,random,9,46,14
0.30631092868137505,0.31840143398378623,0.33690744920993226,0.9297297297297298,0.8643006263048016,0.040145985401459854,0.0,0.0,0.05,0.1855211621035532,4.224217547460236,random+head,9,46,14
0.08465879938429964,0.09209272008799446,0.09311512415349887,0.5837837837837838,0.06889352818371608,0.08759124087591241,0.0,0.0,0.0,0.19544147246221946,3.7095946639302206,random,10,46,14
0.314520266803489,0.34585896443557257,0.3459367945823928,0.8702702702702703,0.8747390396659708,0.12043795620437957,0.0,0.0,0.0,0.12548812190424985,4.193432529502309,random+head,10,46,14
0.11287839917906618,0.13140505968142746,0.12415349887133183,0.5945945945945946,0.20041753653444677,0.051094890510948905,0.0,0.0,0.0,0.2046537756767724,5.9763981528989225,random,11,46,14
0.2550025654181632,0.2634945207153624,0.28047404063205417,0.6486486486486487,0.7661795407098121,0.0364963503649635,0.0,0.0,0.0,0.2162071076818358,5.44792201128784,random+head,11,46,14
0.2939969214982042,0.32774677149957226,0.32336343115124155,0.745945945945946,0.8204592901878914,0.15328467153284672,0.0,0.0,0.25,0.13282478684427187,4.850179579271421,random,12,46,14
0.07747562852744998,0.07987941499979631,0.08521444695259593,0.5405405405405406,0.10647181628392484,0.0,0.0,0.0,0.0,0.18645201867189926,3.711646998460749,random+head,12,46,14
0.0944073884043099,0.10939829714425388,0.10327313769751693,0.5945945945945946,0.1315240083507307,0.040145985401459854,0.0,0.0,0.05,0.20535518935974728,4.510005130836326,random,13,46,14
0.2596203181118522,0.28858108933881943,0.28555304740406323,0.7081081081081081,0.7724425887265136,0.01824817518248175,0.0,0.0,0.0,0.19244815323686656,3.8209338122113903,random+head,13,46,14
0.3709594663930221,0.4082617020409826,0.4040632054176072,0.9837837837837838,0.9624217118997912,0.291970802919708,0.0,0.0,0.0,0.17287382239716412,6.0092355053873785,random,14,46,14
0.2775782452539764,0.2933230129954781,0.30530474040632055,0.7621621621621621,0.8079331941544885,0.04744525547445255,0.0,0.0,0.25,0.12878004529418113,3.8845561826577732,random+head,14,46,14
0.05336069779374038,0.056389782865523284,0.05417607223476298,0.4540540540540541,0.037578288100208766,0.0072992700729927005,0.0,0.0,0.0,0.10444284228962118,2.1918932786044123,random,15,46,14
0.2991277578245254,0.3299873711655192,0.32900677200902934,0.8162162162162162,0.23799582463465555,0.39416058394160586,0.23102310231023102,0.0,0.0,0.337967812195146,12.860954335556695,random+head,15,46,14
0.5628527449974345,0.6161160223245203,0.618510158013544,0.7837837837837838,0.8789144050104384,0.8175182481751825,0.33773377337733773,0.0,0.0,0.25883213886097317,8.620831195484865,random,16,46,14
0.2934838378655721,0.32278486169389337,0.3227990970654628,0.8756756756756757,0.7933194154488518,0.10948905109489052,0.0,0.0,0.05,0.1342517558926185,4.614161108260647,random+head,16,46,14
0.16829143150333503,0.18193669287489306,0.1845372460496614,0.6810810810810811,0.40292275574112735,0.032846715328467155,0.0,0.0,0.25,0.10825147212630946,3.72396100564392,random,17,46,14
0.09748589020010262,0.11005010795616572,0.1072234762979684,0.6108108108108108,0.11064718162839249,0.08759124087591241,0.0,0.0,0.0,0.18473244698633257,3.9291944586967675,random+head,17,46,14
0.1159569009748589,0.13482706644396464,0.1275395033860045,0.6,0.19832985386221294,0.072992700729927,0.0,0.0,0.3,0.14693814920543732,6.197537198563366,random,18,46,14
0.10466906105695228,0.1151097893836314,0.11512415349887133,0.5405405405405406,0.17745302713987474,0.06934306569343066,0.0,0.0,0.25,0.14449309638631316,5.780913288866085,random+head,18,46,14
0.09748589020010262,0.10953680694178515,0.1072234762979684,0.7297297297297297,0.10438413361169102,0.01824817518248175,0.0,0.0,0.25,0.11477864719939691,3.3437660338635196,random,19,46,14
0.09030271934325294,0.1035238522018984,0.09932279909706546,0.7675675675675676,0.0709812108559499,0.0,0.0,0.0,0.0,0.11780631642166858,3.3642893791688047,random+head,19,46,14
0.27603899435608004,0.2865767710921905,0.3002257336343115,0.8972972972972973,0.7724425887265136,0.0072992700729927005,0.0,0.0,0.0,0.1606398971637474,3.547460236018471,random,20,46,14
0.11954848640328374,0.13809426813867276,0.13148984198645597,0.6432432432432432,0.2045929018789144,0.058394160583941604,0.0,0.0,0.0,0.2171787144677873,6.175474602360184,random+head,20,46,14
0.08106721395587481,0.09185643866867642,0.08860045146726862,0.4756756756756757,0.07933194154488518,0.11678832116788321,0.0,0.0,0.0,0.11721251261601157,4.400205233453053,random,21,46,14
0.26013340174448435,0.28747301095856925,0.286117381489842,0.6702702702702703,0.7745302713987474,0.043795620437956206,0.0,0.0,0.0,0.14965299893051645,3.097998973832735,random+head,21,46,14
0.15135967162647512,0.1615431620972013,0.16196388261851016,0.6594594594594595,0.3569937369519833,0.0072992700729927005,0.0,0.0,0.0,0.1059601631367252,2.641867624422781,random,22,46,14
0.06413545407901487,0.07547154438424247,0.07054176072234764,0.5297297297297298,0.05219206680584551,0.0072992700729927005,0.0,0.0,0.0,0.11732617319056875,2.7685992816829144,random+head,22,46,14
0.07952796305797845,0.09044689778791706,0.07618510158013544,0.6108108108108108,0.060542797494780795,0.04744525547445255,0.0,0.0,0.0,0.11675888200467978,2.8506926629040534,random,23,46,14
0.3247819394561314,0.35672790972420254,0.3572234762979684,0.8702702702702703,0.8329853862212944,0.2664233576642336,0.0,0.0,0.0,0.1522436994910751,4.1836839404822985,random+head,23,46,14
0.04002052334530529,0.044901617305577055,0.04401805869074492,0.2702702702702703,0.04592901878914405,0.021897810218978103,0.0,0.0,0.0,0.14458592215240942,2.676757311441765,random,24,46,14
0.28168291431503334,0.29353485150934944,0.3098194130925508,0.8972972972972973,0.7974947807933194,0.0036496350364963502,0.0,0.0,0.0,0.14821474921494993,3.8245253976398152,random+head,24,46,14
0.06926629040533606,0.08260072513952825,0.07223476297968397,0.4594594594594595,0.1022964509394572,0.0036496350364963502,0.0,0.0,0.0,0.10494044190982511,3.0769625448948177,random,25,46,14
0.20831195484864032,0.22712347741068156,0.2291196388261851,0.772972972972973,0.5198329853862212,0.051094890510948905,0.0,0.0,0.0,0.21551521825699207,6.683940482298615,random+head,25,46,14
0.09030271934325294,0.09223937752067463,0.09875846501128668,0.518918918918919,0.08559498956158663,0.14233576642335766,0.0,0.0,0.25,0.1989938757806196,3.163673678809646,random,26,46,14
0.08158029758850692,0.0918971768444209,0.08972911963882618,0.5621621621621622,0.037578288100208766,0.13503649635036497,0.0,0.0,0.25,0.12094714790496065,3.789635710620831,random+head,26,46,14
0.10877373011800924,0.1270705177822137,0.11568848758465011,0.5513513513513514,0.20250521920668058,0.04744525547445255,0.0,0.0,0.0,0.14436804689929766,4.897383273473576,random,27,46,14
0.32734735761929196,0.36503849757607854,0.3600451467268623,0.7837837837837838,0.8308977035490606,0.3467153284671533,0.0,0.0,0.0,0.14136906928119328,4.651103129810159,random+head,27,46,14
0.10364289379168805,0.11248625086568624,0.113431151241535,0.5621621621621622,0.1544885177453027,0.08759124087591241,0.0,0.0,0.0,0.1779815576075347,5.9327860441251925,random,28,46,14
0.055926115956900974,0.06610991159815864,0.061512415349887134,0.5351351351351351,0.016701461377870562,0.0072992700729927005,0.0,0.0,0.0,0.12217396185826801,2.7347357619291945,random+head,28,46,14
0.3227296049256029,0.3537132847191103,0.3515801354401806,0.8162162162162162,0.8350730688935282,0.2846715328467153,0.0,0.0,0.25,0.1747021837218006,5.305797845048743,random,29,46,14
0.12006157003591586,0.1275675235262965,0.13205417607223477,0.7945945945945946,0.15031315240083507,0.05474452554744526,0.0,0.0,0.05,0.15369983177302024,4.88147768086198,random+head,29,46,14
0.06824012314007183,0.0824459200716992,0.0716704288939052,0.5891891891891892,0.05010438413361169,0.0,0.0,0.0,0.0,0.10239975509033555,2.6649563878912264,random,30,46,14
0.27911749615187276,0.2903654214364281,0.30699774266365687,0.8918918918918919,0.7870563674321504,0.0072992700729927005,0.0,0.0,0.0,0.12634825724152166,3.608004104669061,random+head,30,46,14
0.2652642380708055,0.29135943292459365,0.2883747178329571,0.7081081081081081,0.7745302713987474,0.05474452554744526,0.0,0.0,0.0,0.160944454783215,2.9502308876346843,random,31,46,14
0.08517188301693177,0.09926263901902473,0.09367945823927765,0.7621621621621621,0.05219206680584551,0.0,0.0,0.0,0.0,0.10064210329354757,3.4602360184710106,random+head,31,46,14
0.09338122113904566,0.09934411537051371,0.08013544018058691,0.6378378378378379,0.04175365344467641,0.08029197080291971,0.0242024202420242,0.0,0.25,0.2201448123275247,3.0246280143663418,random,32,46,14
0.07644946126218574,0.09081354136961747,0.08408577878103837,0.6108108108108108,0.06263048016701461,0.021897810218978103,0.0,0.0,0.0,0.15191268642628084,3.3134940995382247,random+head,32,46,14
0.21703437660338634,0.22817452234488939,0.2353273137697517,0.7351351351351352,0.5073068893528184,0.16058394160583941,0.0,0.0,0.0,0.16778399330565072,8.124166239096972,random,33,46,14
0.38737814263724984,0.42739234937059517,0.4260722347629797,0.9351351351351351,0.9269311064718163,0.5036496350364964,0.0,0.0,0.0,0.20619778456336754,7.214982042072858,random+head,33,46,14
0.32991277578245254,0.3632541654784699,0.35891647855530473,0.9027027027027027,0.8434237995824635,0.26277372262773724,0.0,0.0,0.0,0.13540321173927714,4.177526936890713,random,34,46,14
0.2616726526423807,0.2899335967735365,0.2878103837471783,0.7135135135135136,0.7745302713987474,0.025547445255474453,0.0,0.0,0.0,0.14027902331851808,3.5833760903027194,random+head,34,46,14
0.3011800923550539,0.3308347252210046,0.3306997742663657,0.8756756756756757,0.872651356993737,0.025547445255474453,0.0,0.0,0.0,0.16431854770941587,4.61005643919959,random,35,46,14
0.30938943047716777,0.34302358740375605,0.34029345372460496,0.7189189189189189,0.8288100208768268,0.2664233576642336,0.0,0.0,0.0,0.1329361607456901,4.181118522319138,random+head,35,46,14
0.15084658799384298,0.16394671446612621,0.15406320541760724,0.4810810810810811,0.3945720250521921,0.058394160583941604,0.0,0.0,0.0,0.11396093123372815,2.8291431503335045,random,36,46,14
0.129297075423294,0.14069336375117122,0.14221218961625282,0.827027027027027,0.17745302713987474,0.051094890510948905,0.0,0.0,0.0,0.13996329571896152,6.104155977424321,random+head,36,46,14
0.3417136993329913,0.37537784658003015,0.3724604966139955,0.8324324324324325,0.9164926931106472,0.2664233576642336,0.0,0.0,0.0,0.19469598072060468,6.008722421754746,random,37,46,14
0.288866085171883,0.31745630830651406,0.3177200902934537,0.7783783783783784,0.8496868475991649,0.043795620437956206,0.0,0.0,0.25,0.18789706385918695,4.578245253976398,random+head,37,46,14
0.2939969214982042,0.30755693160060293,0.32336343115124155,0.8432432432432433,0.8684759916492694,0.0036496350364963502,0.0,0.0,0.0,0.1493901343204939,4.1580297588506925,random,38,46,14
0.31965110312981015,0.353094064447794,0.3515801354401806,0.9351351351351351,0.8997912317327766,0.06934306569343066,0.0,0.0,0.0,0.15173511033096124,5.341713699332991,random+head,38,46,14
0.06926629040533606,0.08637308021346804,0.07562076749435666,0.2756756756756757,0.07933194154488518,0.1678832116788321,0.0,0.0,0.0,0.22061916310093352,5.123140071831709,random,39,46,14
0.32426885582349924,0.36008473540554853,0.35665914221218964,0.8,0.8559498956158664,0.27007299270072993,0.0,0.0,0.0,0.14844013047987878,5.182144689584402,random+head,39,46,14
0.0944073884043099,0.10815985660162138,0.10045146726862303,0.6702702702702703,0.07515657620041753,0.08759124087591241,0.0,0.0,0.0,0.10705242419334321,3.7131862493586456,random,40,46,14
0.07952796305797845,0.09188902920927201,0.08747178329571106,0.5459459459459459,0.1127348643006263,0.0,0.0,0.0,0.0,0.1324859800414949,3.5192406362237043,random+head,40,46,14
0.28681375064135456,0.30289648429543325,0.3154627539503386,0.772972972972973,0.8183716075156576,0.08759124087591241,0.0,0.0,0.0,0.1116845185196616,4.152898922524371,random,41,46,14
0.08978963571062083,0.09426813867275023,0.09875846501128668,0.6648648648648648,0.10438413361169102,0.0072992700729927005,0.0,0.0,0.0,0.1291452289084347,3.069779374037968,random+head,41,46,14
0.2914315033350436,0.31853179614616856,0.31715575620767494,0.827027027027027,0.7954070981210856,0.12408759124087591,0.0,0.0,0.0,0.1871628195391251,3.5413032324268854,random,42,46,14
0.11441765007696254,0.1333930826577586,0.12584650112866816,0.4486486486486487,0.09603340292275574,0.3357664233576642,0.0022002200220022,0.0,0.25,0.2329330351951893,6.367367880964597,random+head,42,46,14
0.27142124166239096,0.29832566097690144,0.2945823927765237,0.7621621621621621,0.7974947807933194,0.021897810218978103,0.0,0.0,0.05,0.1717827157719459,4.38737814263725,random,43,46,14
0.1780400205233453,0.17989978408766855,0.19582392776523702,0.7027027027027027,0.4321503131524008,0.0364963503649635,0.0,0.0,0.0,0.24643368071882915,4.945100051308363,random+head,43,46,14
0.14982042072857876,0.15495987289689167,0.1608352144469526,0.5837837837837838,0.37995824634655534,0.0072992700729927005,0.0,0.0,0.0,0.10962247256039784,2.52539763981529,random,44,46,14
0.3206772703950744,0.3375402289485477,0.3527088036117382,0.9783783783783784,0.9144050104384134,0.021897810218978103,0.0,0.0,0.0,0.21228400123124436,5.614674191893279,random+head,44,46,14
0.32786044125192404,0.3598403063510816,0.34367945823927765,0.772972972972973,0.8475991649269311,0.2956204379562044,0.009900990099009901,0.0,0.25,0.17825998444116875,4.290918419702411,random,45,46,14
0.09543355566957414,0.1084939096427262,0.10496613995485328,0.7081081081081081,0.11064718162839249,0.0072992700729927005,0.0,0.0,0.0,0.13877417343317533,3.4120061570035918,random+head,45,46,14
0.2698819907644946,0.2948547684034709,0.29683972911963885,0.8216216216216217,0.7661795407098121,0.025547445255474453,0.0,0.0,0.0,0.13126993036693588,3.304771677783479,random,46,46,14
0.2698819907644946,0.296924267731291,0.29683972911963885,0.8162162162162162,0.7724425887265136,0.01824817518248175,0.0,0.0,0.0,0.1651628537829884,4.109799897383273,random+head,46,46,14
0.36788096459722935,0.40303906791053895,0.3927765237020316,0.8594594594594595,0.8496868475991649,0.551094890510949,0.0,0.0,0.0,0.16029727872895733,5.670600307850179,random,47,46,14
0.3350436121087737,0.3731942803601255,0.36851015801354403,0.8432432432432433,0.8747390396659708,0.2846715328467153,0.0,0.0,0.0,0.12300468802458069,4.7511544381734225,random+head,47,46,14
0.1241662390969728,0.13308347252210045,0.136568848758465,0.7891891891891892,0.15657620041753653,0.07664233576642336,0.0,0.0,0.25,0.16320651537574002,5.390456644433042,random,48,46,14
0.0836326321190354,0.09463478225445064,0.09198645598194131,0.745945945945946,0.029227557411273485,0.0364963503649635,0.0011001100110011,0.0,0.0,0.32849090426624145,3.676244227809133,random+head,48,46,14
0.29502308876346844,0.3239010877092924,0.3194130925507901,0.8378378378378378,0.8622129436325678,0.025547445255474453,0.0,0.0,0.0,0.14078144974763146,4.087737301180092,random,49,46,14
0.3001539250897896,0.3315924552898521,0.3301354401805869,0.8648648648648649,0.8162839248434238,0.12408759124087591,0.0,0.0,0.0,0.13243900387608548,3.9481785531041558,random+head,49,46,14
0.3170856849666496,0.35083716951154925,0.3442437923250564,0.8702702702702703,0.9123173277661796,0.072992700729927,0.0,0.0,0.0,0.15901554132962892,5.410466906105695,random,50,46,14
0.08825038481272447,0.10463193058214854,0.09706546275395034,0.6378378378378379,0.10855949895615867,0.0072992700729927005,0.0,0.0,0.0,0.13238745560332335,3.6454592098512055,random+head,50,46,14
0.34068753206772706,0.3601662117570375,0.3747178329571106,0.9459459459459459,0.9290187891440501,0.16058394160583941,0.0,0.0,0.0,0.1680097957040182,8.49153412006157,random,51,46,14
0.1487942534633145,0.16176314824622154,0.1636568848758465,0.4972972972972973,0.3987473903966597,0.025547445255474453,0.0,0.0,0.25,0.11642251124744038,3.1487942534633144,random+head,51,46,14
0.14468958440225757,0.14768403470892574,0.154627539503386,0.4702702702702703,0.35281837160751567,0.0948905109489051,0.0,0.0,0.0,0.1251847421966026,2.4987172909184197,random,52,46,14
0.2662904053360698,0.27892614168737523,0.29288939051918733,0.7513513513513513,0.7933194154488518,0.0,0.0,0.0,0.0,0.12746558233370953,2.783991790661878,random+head,52,46,14
0.08773730118009236,0.09160386197906058,0.09311512415349887,0.6594594594594595,0.05010438413361169,0.09124087591240876,0.0,0.0,0.0,0.12305295688220963,3.266803488968702,random,53,46,14
0.11031298101590559,0.11624231066932823,0.12133182844243792,0.7405405405405405,0.1127348643006263,0.08759124087591241,0.0,0.0,0.0,0.14097379244102953,3.6367367880964596,random+head,53,46,14
0.10774756285274499,0.12193750763840795,0.11794582392776523,0.6432432432432432,0.13987473903966596,0.08759124087591241,0.0,0.0,0.0,0.1324104649837498,4.053873781426373,random,54,46,14
0.31965110312981015,0.3530859168126451,0.3515801354401806,0.9081081081081082,0.8997912317327766,0.08759124087591241,0.0,0.0,0.25,0.18601971054745156,6.1436634171369935,random+head,54,46,14
0.0944073884043099,0.1088931437650222,0.1038374717832957,0.572972972972973,0.1315240083507307,0.05474452554744526,0.0,0.0,0.05,0.18725193421221487,4.810672139558748,random,55,46,14
0.4715238583889174,0.5127388275553021,0.5186230248306998,0.7621621621621621,0.8538622129436325,0.7518248175182481,0.1793179317931793,0.0,0.0,0.18967356234894817,6.396613648024628,random+head,55,46,14
0.3293996921498204,0.36633397156475334,0.35835214446952596,0.8162162162162162,0.872651356993737,0.2664233576642336,0.0,0.0,0.05,0.12246892929027511,4.053360697793741,random,56,46,14
0.08978963571062083,0.09972705422251192,0.09875846501128668,0.6864864864864865,0.027139874739039668,0.12773722627737227,0.0,0.0,0.0,0.2612825448792977,3.5197537198563364,random+head,56,46,14
0.288866085171883,0.30214690186173465,0.31376975169300225,0.772972972972973,0.826722338204593,0.08759124087591241,0.0,0.0,0.0,0.130708995900229,3.9245767060030783,random,57,46,14
0.3211903540277065,0.35551391208701677,0.35327313769751695,0.9027027027027027,0.918580375782881,0.06934306569343066,0.0,0.0,0.0,0.19775133880659732,6.551564905079528,random+head,57,46,14
0.13545407901487944,0.151179370187803,0.14841986455981943,0.5675675675675675,0.17118997912317327,0.28102189781021897,0.0,0.0,0.0,0.1664180403295947,6.1257054899948695,random,58,46,14
0.08106721395587481,0.0985456471259217,0.08916478555304741,0.6216216216216216,0.08977035490605428,0.0,0.0,0.0,0.0,0.15495133493934435,3.6198050282196,random+head,58,46,14
0.26321190354027707,0.27624556972338776,0.286117381489842,0.7675675675675676,0.7745302713987474,0.0,0.0,0.0,0.0,0.12254881240335558,2.8173422267829658,random,59,46,14
0.172396100564392,0.1846742982849228,0.18961625282167044,0.6378378378378379,0.4509394572025052,0.0072992700729927005,0.0,0.0,0.0,0.18550343441917075,4.1180092355053874,random+head,59,46,14
0.1641867624422781,0.1750926793498187,0.17663656884875847,0.6594594594594595,0.4133611691022965,0.0,0.0,0.0,0.0,0.09720730871769087,3.0318111852231913,random,60,46,14
0.2550025654181632,0.266158797409052,0.28047404063205417,0.6972972972972973,0.7682672233820459,0.0,0.0,0.0,0.0,0.1186746927820422,2.654694715238584,random+head,60,46,14
0.07388404309902515,0.0898195298814519,0.08126410835214447,0.5621621621621622,0.06889352818371608,0.025547445255474453,0.0,0.0,0.0,0.14772385482738803,3.50846587993843,random,61,46,14
0.1318624935864546,0.1341426650914572,0.14503386004514673,0.518918918918919,0.33402922755741127,0.0036496350364963502,0.0,0.0,0.0,0.17035105014350715,3.399692149820421,random+head,61,46,14
0.15289892252437148,0.15971809182384814,0.16760722347629797,0.6054054054054054,0.3883089770354906,0.0,0.0,0.0,0.0,0.1053407164167502,2.861467419189328,random,62,46,14
0.08158029758850692,0.08639752311891473,0.08972911963882618,0.745945945945946,0.04384133611691023,0.0,0.0,0.0,0.0,0.16602596028667202,3.1277578245253976,random+head,62,46,14
0.11646998460749101,0.1312421069784495,0.1281038374717833,0.7783783783783784,0.16910229645093947,0.0072992700729927005,0.0,0.0,0.0,0.13482563278544038,4.736788096459723,random,63,46,14
0.2842483324781939,0.29509104982278894,0.3126410835214447,0.8,0.7828810020876826,0.11313868613138686,0.0,0.0,0.25,0.12395732432945304,3.443304258594151,random+head,63,46,14
0.06362237044638276,0.07319020654255103,0.0654627539503386,0.572972972972973,0.03549060542797495,0.0036496350364963502,0.0,0.0,0.0,0.1344146326770791,2.893278604412519,random,64,46,14
0.04925602873268343,0.05983623253350715,0.05417607223476298,0.32432432432432434,0.05219206680584551,0.032846715328467155,0.0022002200220022,0.0,0.25,0.18845357712284,2.962031811185223,random+head,64,46,14
0.4022575679835813,0.44495050311647044,0.44187358916478553,0.9837837837837838,0.9603340292275574,0.5182481751824818,0.0,0.0,0.0,0.19138916220803243,6.548486403283735,random,65,46,14
0.09645972293483839,0.09997148327697886,0.10609480812641084,0.745945945945946,0.10020876826722339,0.0036496350364963502,0.0011001100110011,0.0,0.0,0.1924051320388686,3.5541303232426884,random+head,65,46,14
0.2077988712160082,0.22138754226585733,0.21501128668171557,0.7837837837837838,0.4801670146137787,0.09854014598540146,0.0033003300330033004,0.0,0.25,0.1586827577500758,4.445869676757312,random,66,46,14
0.27603899435608004,0.28640567075406365,0.3036117381489842,0.8648648648648649,0.7640918580375783,0.043795620437956206,0.0,0.0,0.25,0.2052421060791861,5.38737814263725,random+head,66,46,14
0.08260646485377117,0.09875748563979304,0.08747178329571106,0.5081081081081081,0.13987473903966596,0.0,0.0,0.0,0.0,0.12199254269318684,3.1580297588506925,random,67,46,14
0.14366341713699332,0.14793661139854158,0.1580135440180587,0.5513513513513514,0.36116910229645094,0.01824817518248175,0.0,0.0,0.25,0.0961747583319118,2.41405849153412,random+head,67,46,14
0.3237557721908671,0.3428443394304803,0.35553047404063204,0.9135135135135135,0.9352818371607515,0.051094890510948905,0.0,0.0,0.0,0.16806696502571777,6.610569522832222,random,68,46,14
0.08004104669061057,0.0931763555627979,0.08803611738148984,0.4810810810810811,0.13778705636743216,0.0036496350364963502,0.0,0.0,0.05,0.1654387086377248,3.267316572601334,random+head,68,46,14
0.29604925602873267,0.3100093697804212,0.32223476297968395,0.8702702702702703,0.8684759916492694,0.0,0.0,0.0,0.0,0.18830241761674046,4.868137506413546,random,69,46,14
0.11287839917906618,0.12664684075447102,0.12415349887133183,0.8,0.13778705636743216,0.021897810218978103,0.0,0.0,0.0,0.1789697552205298,4.517701385325808,random+head,69,46,14
0.14468958440225757,0.15751823033364565,0.13544018058690746,0.8108108108108109,0.1649269311064718,0.10218978102189781,0.027502750275027504,0.0,0.25,0.2626478516978744,4.648024628014366,random,70,46,14
0.29604925602873267,0.32313521000529594,0.32562076749435664,0.8216216216216217,0.7974947807933194,0.145985401459854,0.0033003300330033004,0.0,0.25,0.16110253077462897,4.526423807080554,random+head,70,46,14
0.06054386865059005,0.07169918931030268,0.06602708803611738,0.6,0.010438413361169102,0.0072992700729927005,0.0,0.0,0.0,0.10678869017250393,2.7085684966649564,random,71,46,14
0.08106721395587481,0.08173707581374506,0.08916478555304741,0.6216216216216216,0.037578288100208766,0.09124087591240876,0.0,0.0,0.0,0.17229164792636273,3.337095946639302,random+head,71,46,14
0.14982042072857876,0.15935144824214773,0.15970654627539504,0.6432432432432432,0.35281837160751567,0.014598540145985401,0.0,0.0,0.0,0.1693318523718118,2.8193945613134943,random,72,46,14
0.3324781939456131,0.36906342933963415,0.3656884875846501,0.7675675675675676,0.837160751565762,0.3722627737226277,0.0033003300330033004,0.0,0.25,0.1562203015685596,4.365828630066701,random+head,72,46,14
0.2016418676244228,0.21872326557216767,0.21839729119638826,0.7783783783783784,0.5073068893528184,0.021897810218978103,0.0,0.0,0.0,0.15863029074055424,4.792714212416624,random,73,46,14
