content_loss,char_loss,transient_loss,loss_L1-1,loss_L2-3,loss_L4-9,loss_L10-21,loss_L22-max,resurrected_loss,recon,bracket,policy,seed,n,k
0.11493073370959467,0.12801564345948588,0.12246049661399548,0.6162162162162163,0.14613778705636743,0.14233576642335766,0.0011001100110011,0.0,0.25,0.3192950525333073,4.73370959466393,random,26,46,9
0.31965110312981015,0.33274127184584673,0.3515801354401806,0.8972972972972973,0.8810020876826722,0.12773722627737227,0.0,0.0,0.0,0.21158092100901854,5.120061570035916,random+head,26,46,9
0.1400718317085685,0.1582515174970465,0.15011286681715574,0.827027027027027,0.22129436325678498,0.051094890510948905,0.0,0.0,0.05,0.15951871019436548,6.129810159055926,random,27,46,9
0.27347357619291945,0.2980975271927323,0.3007900677200903,0.745945945945946,0.5323590814196242,0.23722627737226276,0.08250825082508251,0.0,0.0,0.24279135262170068,10.389943560800411,random+head,27,46,9
0.20625962031811185,0.22228378213223612,0.2262979683972912,0.7567567567567568,0.48643006263048016,0.10583941605839416,0.0,0.0,0.25,0.2264335954368907,6.592611595690098,random,28,46,9
0.129297075423294,0.13514482421477167,0.14221218961625282,0.6108108108108108,0.162839248434238,0.22262773722627738,0.0,0.0,0.25,0.30087888928524253,7.4089276552077985,random+head,28,46,9
0.3822473063109287,0.42249562064610746,0.4170428893905192,0.9513513513513514,0.9624217118997912,0.39416058394160586,0.0,0.0,0.25,0.2146749387307358,7.749615187275526,random,29,46,9
0.3340174448435095,0.3651036786572697,0.36738148984198643,0.8594594594594595,0.8517745302713987,0.291970802919708,0.0044004400440044,0.0,0.25,0.14953479924524896,4.80143663417137,random+head,29,46,9
0.1185223191380195,0.13511223367417607,0.12697516930022573,0.7513513513513513,0.09603340292275574,0.1678832116788321,0.0,0.0,0.0,0.17211115885382522,5.218573627501283,random,30,46,9
0.3068240123140072,0.3386401596936489,0.33747178329571104,0.827027027027027,0.826722338204593,0.17883211678832117,0.0,0.0,0.05,0.15207408188975075,4.355566957414059,random+head,30,46,9
0.2765520779887122,0.3040045626756834,0.3007900677200903,0.7513513513513513,0.7933194154488518,0.072992700729927,0.0,0.0,0.25,0.2102785806241162,6.47203694202155,random,31,46,9
0.32221652129297074,0.3468937140994826,0.3544018058690745,0.8432432432432433,0.8475991649269311,0.17883211678832117,0.0187018701870187,0.0,0.3,0.35141356826650066,4.877373011800923,random+head,31,46,9
0.09902514109799897,0.10462378294699963,0.0863431151241535,0.6810810810810811,0.04175365344467641,0.09124087591240876,0.0242024202420242,0.0,0.3,0.19921718066092003,3.315033350436121,random,32,46,9
0.3786557208825038,0.42032834969650057,0.4164785553047404,0.772972972972973,0.8434237995824635,0.6642335766423357,0.009900990099009901,0.0,0.25,0.22687325808709902,8.245767060030785,random+head,32,46,9
0.22319138019497178,0.23413859127388276,0.2409706546275395,0.7675675675675676,0.5177453027139874,0.16423357664233576,0.0,0.0,0.0,0.21983785672872977,8.464340687532069,random,33,46,9
0.8799384299640841,0.9284148775817819,0.9678329571106095,0.9837837837837838,0.9874739039665971,0.8686131386861314,0.9042904290429042,0.0,0.25,0.504690032299579,18.090815802975886,random+head,33,46,9
0.36531554643406877,0.4025502098016051,0.39785553047404065,0.9081081081081082,0.8475991649269311,0.5036496350364964,0.0,0.0,0.0,0.15015807800706393,5.328886608517188,random,34,46,9
0.32734735761929196,0.36168167189473255,0.3600451467268623,0.9567567567567568,0.9227557411273486,0.06934306569343066,0.0,0.0,0.0,0.20628062819479764,7.500769625448948,random+head,34,46,9
0.344792201128784,0.3795575834114148,0.37866817155756205,0.9621621621621622,0.9248434237995825,0.18613138686131386,0.0,0.0,0.0,0.19291331450558827,8.027706516162134,random,35,46,9
0.3540277065161621,0.3883733246425225,0.3893905191873589,0.9027027027027027,0.9352818371607515,0.2737226277372263,0.0,0.0,0.0,0.18819923826177212,6.409953822473063,random+head,35,46,9
0.1729091841970241,0.1820914979427221,0.16760722347629797,0.5351351351351351,0.3966597077244259,0.0948905109489051,0.0242024202420242,0.0,0.25,0.21118887588042412,3.379168804515136,random,36,46,9
0.40020523345305287,0.44204994500346273,0.4401805869074492,0.9297297297297298,0.964509394572025,0.5328467153284672,0.0,0.0,0.05,0.21119568506888678,7.8819907644946126,random+head,36,46,9
0.35659312467932275,0.3916649692426773,0.3888261851015801,0.8324324324324325,0.9164926931106472,0.3722627737226277,0.0,0.0,0.0,0.22017869158974032,8.376603386351976,random,37,46,9
0.3801949717804002,0.4203039067910539,0.41817155756207675,0.9621621621621622,0.9832985386221295,0.3357664233576642,0.0,0.0,0.25,0.21534018828364979,8.491021036428938,random+head,37,46,9
0.3483837865572088,0.38121155334664114,0.38318284424379234,0.8702702702702703,0.9123173277661796,0.2956204379562044,0.0,0.0,0.0,0.2159622667806991,7.814776808619805,random,38,46,9
0.3437660338635197,0.3623742208823889,0.3781038374717833,0.9405405405405406,0.9352818371607515,0.17518248175182483,0.0,0.0,0.0,0.2665154208180039,9.914828116983069,random+head,38,46,9
0.129297075423294,0.14642929889599543,0.13036117381489842,0.4918918918918919,0.11691022964509394,0.3759124087591241,0.0022002200220022,0.0,0.0,0.25807418728140796,6.690610569522832,random,39,46,9
0.16880451513596717,0.18120340571149224,0.18566591422121898,0.6864864864864865,0.3945720250521921,0.040145985401459854,0.0022002200220022,0.0,0.05,0.20862759949460927,4.598768599281683,random+head,39,46,9
0.13134940995382247,0.1465678086935267,0.13318284424379231,0.7621621621621621,0.162839248434238,0.13503649635036497,0.0,0.0,0.0,0.13058831171028748,4.344792201128784,random,40,46,9
0.09799897383273473,0.10945533059029616,0.10778781038374718,0.7351351351351352,0.04801670146137787,0.11678832116788321,0.0,0.0,0.25,0.19894353054248037,3.620318111852232,random+head,40,46,9
0.34684453565931245,0.3659917708884996,0.38148984198645597,0.972972972972973,0.9394572025052192,0.1678832116788321,0.0,0.0,0.0,0.2199684095394064,8.846074910210364,random,41,46,9
0.28732683427398664,0.31748075121196073,0.3160270880361174,0.745945945945946,0.8016701461377871,0.1386861313868613,0.0,0.0,0.0,0.15240306608758972,4.713186249358645,random+head,41,46,9
0.31965110312981015,0.34755367254654335,0.34706546275395034,0.9351351351351351,0.8308977035490606,0.1386861313868613,0.015401540154015401,0.0,0.05,0.24426493389641107,4.59569009748589,random,42,46,9
0.09338122113904566,0.105153379231678,0.10270880361173815,0.6702702702702703,0.08977035490605428,0.051094890510948905,0.0011001100110011,0.0,0.0,0.21778413172443933,4.895330938943048,random+head,42,46,9
0.2991277578245254,0.3293518556239052,0.32505643340857787,0.827027027027027,0.8768267223382046,0.0364963503649635,0.0,0.0,0.25,0.17404216549900808,5.025141097998974,random,43,46,9
0.5295023088763469,0.5781643378009532,0.582392776523702,0.8648648648648649,0.8643006263048016,0.8175182481751825,0.25742574257425743,0.0,0.0,0.29866884638966334,13.193945613134941,random+head,43,46,9
0.1883016931759877,0.19986963783761763,0.1901805869074492,0.7351351351351352,0.4154488517745303,0.08394160583941605,0.009900990099009901,0.0,0.25,0.1479004611196137,3.7737301180092353,random,44,46,9
0.2898922524371473,0.3075161934248584,0.31884875846501126,0.8432432432432433,0.837160751565762,0.029197080291970802,0.0,0.0,0.0,0.1393303037869505,3.917906618778861,random+head,44,46,9
0.3673678809645972,0.39819122499694465,0.38148984198645597,0.9135135135135135,0.8517745302713987,0.42700729927007297,0.0242024202420242,0.0,0.25,0.23691786385515118,5.654694715238584,random,45,46,9
0.31092868137506413,0.34266509145720453,0.34198645598194133,0.772972972972973,0.826722338204593,0.24452554744525548,0.0,0.0,0.3,0.18270817910309922,5.2396100564392,random+head,45,46,9
0.30374551051821447,0.33017476677394386,0.3301354401805869,0.8864864864864865,0.8580375782881002,0.06204379562043796,0.0,0.0,0.0,0.16301768288345275,4.066700872242175,random,46,46,9
0.2934838378655721,0.31989245121603455,0.3227990970654628,0.8162162162162162,0.791231732776618,0.15328467153284672,0.0,0.0,0.3,0.23717483143348977,5.632119035402771,random+head,46,46,9
0.4150846587993843,0.4567645740823726,0.44469525959367945,0.9945945945945946,0.9770354906054279,0.572992700729927,0.0,0.0,0.0,0.19012989941233285,7.50846587993843,random,47,46,9
0.32221652129297074,0.3528251924878804,0.3544018058690745,0.7189189189189189,0.8538622129436325,0.3102189781021898,0.0011001100110011,0.0,0.0,0.23469915818601048,7.805028219599794,random+head,47,46,9
0.15135967162647512,0.17069295636941378,0.1664785553047404,0.827027027027027,0.18997912317327767,0.18613138686131386,0.0,0.0,0.25,0.2041101637982322,7.502821959979476,random,48,46,9
0.13288866085171883,0.14182588503686805,0.14616252821670428,0.8,0.16075156576200417,0.11678832116788321,0.0022002200220022,0.0,0.25,0.2855356870507275,6.55926115956901,random+head,48,46,9
0.35248845561826575,0.3841935878111378,0.3741534988713318,0.8756756756756757,0.9206680584551148,0.2956204379562044,0.0033003300330033004,0.0,0.25,0.20294666436169276,6.2421754746023606,random,49,46,9
0.3124679322729605,0.3437405792968591,0.34367945823927765,0.8756756756756757,0.872651356993737,0.10583941605839416,0.0,0.0,0.0,0.19539639073472378,4.8306824012314005,random+head,49,46,9
0.38378655720882504,0.425013239907117,0.417607223476298,0.9297297297297298,0.9728601252609603,0.40145985401459855,0.0,0.0,0.0,0.16895236631576763,7.192919445869677,random,50,46,9
0.32221652129297074,0.35505764451867844,0.3544018058690745,0.9405405405405406,0.8997912317327766,0.08394160583941605,0.0,0.0,0.0,0.225762415033647,5.822986146741919,random+head,50,46,9
0.3473576192919446,0.36714058744449424,0.38205417607223474,0.9837837837837838,0.9290187891440501,0.18248175182481752,0.0,0.0,0.25,0.18711637536473225,8.78450487429451,random,51,46,9
0.8758337609030272,0.9243736505479284,0.9633182844243793,0.9513513513513514,0.9853862212943633,0.864963503649635,0.9042904290429042,0.0,0.25,0.4989621280644662,20.796305797845047,random+head,51,46,9
0.32529502308876346,0.33395526948303256,0.33521444695259595,0.8216216216216217,0.8643006263048016,0.1678832116788321,0.0242024202420242,0.0,0.25,0.25298661776947784,4.422267829656234,random,52,46,9
0.17034376603386353,0.18605124862508657,0.1873589164785553,0.5621621621621622,0.40501043841336115,0.12408759124087591,0.0,0.0,0.0,0.20711114322872257,5.649563878912263,random+head,52,46,9
0.16623909697280656,0.18782743308754635,0.17945823927765236,0.7513513513513513,0.12317327766179541,0.3467153284671533,0.034103410341034104,0.0,0.0,0.2706148146978099,7.674191893278604,random,53,46,9
0.30528476141611083,0.31727706033323827,0.3357787810383747,0.8648648648648649,0.8455114822546973,0.10583941605839416,0.0011001100110011,0.0,0.0,0.22262640803685782,4.606977937403797,random+head,53,46,9
0.3689071318624936,0.4066729131869475,0.4051918735891648,0.9945945945945946,0.9436325678496869,0.3029197080291971,0.0,0.0,0.25,0.18033063440692548,7.82555156490508,random,54,46,9
0.12827090815802974,0.14518271071821404,0.14108352144469527,0.6432432432432432,0.18162839248434237,0.16058394160583941,0.0,0.0,0.0,0.18992643631976325,5.947665469471524,random+head,54,46,9
0.09851205746536686,0.11197294985130565,0.10835214446952596,0.572972972972973,0.1336116910229645,0.072992700729927,0.0022002200220022,0.0,0.05,0.27397940171605456,5.684966649563879,random,55,46,9
0.8742945100051308,0.9229478143968713,0.9616252821670429,0.9837837837837838,0.9749478079331941,0.8686131386861314,0.8987898789878987,0.0,0.05,0.5010166116725999,19.898409440738842,random+head,55,46,9
0.5746536685479733,0.6291440909276083,0.6281038374717833,0.8540540540540541,0.8977035490605428,0.8211678832116789,0.33773377337733773,0.0,0.05,0.25456084444569427,8.800923550538737,random,56,46,9
0.13288866085171883,0.15222226748686193,0.14616252821670428,0.8,0.2150313152400835,0.029197080291970802,0.0,0.0,0.0,0.20570614349591637,5.7691123653155465,random+head,56,46,9
0.48486403283735247,0.5219456552735569,0.5225733634311512,0.7945945945945946,0.8705636743215032,0.7956204379562044,0.1793179317931793,0.0,0.0,0.21805857721766686,6.996408414571575,random,57,46,9
0.3001539250897896,0.3136595103271276,0.3301354401805869,0.8864864864864865,0.8225469728601252,0.09854014598540146,0.0,0.0,0.0,0.18150338080161804,5.762442278091329,random+head,57,46,9
0.1431503335043612,0.1569478958732228,0.15688487584650113,0.5945945945945946,0.17118997912317327,0.3175182481751825,0.0,0.0,0.0,0.24305830109885587,6.647511544381734,random,58,46,9
0.8727552591072345,0.9206990670957754,0.9599322799097065,0.9945945945945946,0.9770354906054279,0.864963503649635,0.8932893289328933,0.0,0.0,0.4341263372868821,15.956900974858902,random+head,58,46,9
0.2898922524371473,0.32037316168981955,0.3154627539503386,0.7783783783783784,0.8037578288100209,0.12773722627737227,0.0011001100110011,0.0,0.1,0.13951158243138673,3.80143663417137,random,59,46,9
0.34684453565931245,0.36632582392960444,0.38148984198645597,0.9783783783783784,0.941544885177453,0.16058394160583941,0.0,0.0,0.0,0.22990110310065742,10.058491534120062,random+head,59,46,9
0.3550538737814264,0.3891717928871145,0.37866817155756205,0.972972972972973,0.9352818371607515,0.23357664233576642,0.0,0.0,0.05,0.19400231184784553,8.339661364802463,random,60,46,9
0.17034376603386353,0.17820507597669777,0.1873589164785553,0.6486486486486487,0.40292275574112735,0.06204379562043796,0.0022002200220022,0.0,0.25,0.19865639171765004,4.0600307850179576,random+head,60,46,9
0.10056439199589533,0.11993318939177904,0.11060948081264109,0.5621621621621622,0.0918580375782881,0.17518248175182483,0.0,0.0,0.1,0.21007707411143725,5.722421754746024,random,61,46,9
0.3227296049256029,0.3388927363832648,0.35496613995485327,0.9783783783783784,0.9206680584551148,0.025547445255474453,0.0,0.0,0.0,0.20997778138959336,6.840430990251411,random+head,61,46,9
0.20625962031811185,0.21297918279219458,0.21501128668171557,0.7783783783783784,0.4968684759916493,0.072992700729927,0.0,0.0,0.0,0.1535017613535273,4.562852744997435,random,62,46,9
0.1590559261159569,0.16012547358129303,0.17494356659142213,0.5783783783783784,0.3736951983298539,0.025547445255474453,0.0187018701870187,0.0,0.05,0.282571214883207,4.497691123653156,random+head,62,46,9
0.38122113904566446,0.42055648348066976,0.4193002257336343,0.972972972972973,0.9624217118997912,0.3722627737226277,0.0,0.0,0.0,0.17664078352735094,6.971780400205233,random,63,46,9
0.12519240636223705,0.13974823807389905,0.13769751693002258,0.8,0.17118997912317327,0.04744525547445255,0.0011001100110011,0.0,0.05,0.233990541794442,6.176500769625449,random+head,63,46,9
0.10466906105695228,0.12186417892206787,0.11060948081264109,0.7783783783783784,0.12317327766179541,0.0036496350364963502,0.0,0.0,0.0,0.14037380234185112,4.396100564391996,random,64,46,9
0.1210877373011801,0.13324642522507843,0.13318284424379231,0.7837837837837838,0.13778705636743216,0.09124087591240876,0.0,0.0,0.0,0.31104243577121443,5.944073884043099,random+head,64,46,9
0.8742945100051308,0.9224019228418951,0.9610609480812641,0.9945945945945946,0.9832985386221295,0.864963503649635,0.8932893289328933,0.0,0.0,0.43780905174754603,14.029245767060031,random,65,46,9
0.40277065161621345,0.44537418014421315,0.44300225733634313,0.9837837837837838,0.9624217118997912,0.5182481751824818,0.0,0.0,0.0,0.17813219804360322,6.763468445356593,random+head,65,46,9
0.38583889173935354,0.4218356621990467,0.4108352144469526,0.9945945945945946,0.9707724425887265,0.36496350364963503,0.0033003300330033004,0.0,0.25,0.1750761784425965,6.278604412519241,random,66,46,9
0.19497178040020524,0.20018739560842466,0.2144469525959368,0.7351351351351352,0.46555323590814196,0.07664233576642336,0.0,0.0,0.25,0.23622532210450467,5.668547973319651,random+head,66,46,9
0.3632632119035403,0.4010754878396545,0.3961625282167043,0.9567567567567568,0.9603340292275574,0.2591240875912409,0.0,0.0,0.25,0.22033214667656306,6.640841457157516,random,67,46,9
0.11185223191380195,0.12926223163726727,0.12302483069977427,0.5297297297297298,0.1649269311064718,0.145985401459854,0.0011001100110011,0.0,0.05,0.27114038549710223,6.144689584402258,random+head,67,46,9
0.375064135454079,0.4128325253595144,0.41196388261851014,0.9621621621621622,0.9791231732776617,0.30656934306569344,0.0,0.0,0.0,0.2568400440774189,8.072344792201129,random,68,46,9
0.3417136993329913,0.36074469385260927,0.3758465011286682,0.9459459459459459,0.9331941544885177,0.16058394160583941,0.0,0.0,0.0,0.18116606484013562,9.188301693175987,random+head,68,46,9
0.30169317598768597,0.3149549843158023,0.32844243792325056,0.8756756756756757,0.8705636743215032,0.032846715328467155,0.0,0.0,0.25,0.23716219037598224,5.298614674191893,random,69,46,9
0.8783991790661878,0.9277956573104656,0.9661399548532731,0.9837837837837838,0.9832985386221295,0.864963503649635,0.9042904290429042,0.0,0.25,0.5059296813694621,19.923550538737814,random+head,69,46,9
0.15546434068753207,0.1693648918401434,0.14729119638826185,0.8108108108108109,0.18997912317327767,0.13503649635036497,0.027502750275027504,0.0,0.3,0.3005318208170247,6.236531554643407,random,70,46,9
0.4048229861467419,0.44754959872896893,0.4452595936794582,0.9891891891891892,0.954070981210856,0.5437956204379562,0.0,0.0,0.25,0.17928616991867774,7.148794253463315,random+head,70,46,9
0.08158029758850692,0.09575100826984968,0.08577878103837472,0.6432432432432432,0.06471816283924843,0.032846715328467155,0.0,0.0,0.0,0.11969885479252758,3.400718317085685,random,71,46,9
0.1210877373011801,0.1333360492117163,0.13318284424379231,0.7135135135135136,0.07933194154488518,0.22262773722627738,0.005500550055005501,0.0,0.25,0.37340939756324626,6.0851718830169315,random+head,71,46,9
